voter_id,region,candidate,timestamp
VOTER157,Maharashtra,Amit Singh,1773242292
VOTER158,Maharashtra,Vikram Patel,1773242293
VOTER159,Kerala,Rahul Verma,1773242294
VOTER160,Tamil Nadu,Sunita Reddy,1773242295
VOTER161,Delhi,Rahul Verma,1773242296
VOTER162,Karnataka,Sunita Reddy,1773242297
VOTER163,Karnataka,Vikram Patel,1773242298
VOTER164,Madhya Pradesh,Priya Sharma,1773242299
VOTER165,Kerala,Amit Singh,1773242300
VOTER166,Gujarat,Amit Singh,1773242301
VOTER167,Delhi,Anjali Nair,1773242302
VOTER168,West Bengal,Priya Sharma,1773242303
VOTER169,Tamil Nadu,Rajesh Kumar,1773242304
VOTER170,Tamil Nadu,Anjali Nair,1773242305
VOTER171,Gujarat,Vikram Patel,1773242306
VOTER172,Telangana,Rajesh Kumar,1773242307
VOTER173,Karnataka,Anjali Nair,1773242308
VOTER174,Delhi,Vikram Patel,1773242309
VOTER175,Tamil Nadu,Rajesh Kumar,1773242310
VOTER176,Andhra Pradesh,Anjali Nair,1773242311
VOTER177,Karnataka,Anjali Nair,1773242312
VOTER178,Delhi,Amit Singh,1773242313
VOTER179,Rajasthan,Amit Singh,1773242314
VOTER180,Maharashtra,Vikram Patel,1773242315
VOTER181,Tamil Nadu,Anjali Nair,1773242316
VOTER182,Uttar Pradesh,Sunita Reddy,1773242317
VOTER183,Andhra Pradesh,Priya Sharma,1773242318
VOTER184,Madhya Pradesh,Anjali Nair,1773242319
VOTER185,Andhra Pradesh,Priya Sharma,1773242320
VOTER186,Rajasthan,Amit Singh,1773242321
VOTER187,Delhi,Vikram Patel,1773242322
VOTER188,Uttar Pradesh,Amit Singh,1773242323
VOTER189,Gujarat,Anjali Nair,1773242324
VOTER190,Kerala,Priya Sharma,1773242325
VOTER191,Rajasthan,Rajesh Kumar,1773242326
VOTER192,West Bengal,Amit Singh,1773242327
VOTER193,West Bengal,Rahul Verma,1773242328
VOTER194,Gujarat,Rahul Verma,1773242329
VOTER195,Uttar Pradesh,Rajesh Kumar,1773242330
VOTER196,Maharashtra,Rahul Verma,1773242331
VOTER197,Uttar Pradesh,Amit Singh,1773242332
VOTER198,Andhra Pradesh,Sunita Reddy,1773242333
VOTER199,Gujarat,Anjali Nair,1773242334
VOTER200,Kerala,Priya Sharma,1773242335
VOTER201,West Bengal,Vikram Patel,1773242336
VOTER202,Andhra Pradesh,Anjali Nair,1773242337
VOTER203,Gujarat,Sunita Reddy,1773242338
VOTER204,Gujarat,Amit Singh,1773242339
VOTER205,Andhra Pradesh,Priya Sharma,1773242340
VOTER206,Madhya Pradesh,Vikram Patel,1773242341
VOTER207,Andhra Pradesh,Sunita Reddy,1773242342
VOTER208,Maharashtra,Amit Singh,1773242343
VOTER209,Maharashtra,Sunita Reddy,1773242344
VOTER210,Delhi,Rajesh Kumar,1773242345
VOTER211,Andhra Pradesh,Priya Sharma,1773242346
VOTER212,West Bengal,Anjali Nair,1773242347
VOTER213,Telangana,Vikram Patel,1773242348
VOTER214,Madhya Pradesh,Anjali Nair,1773242349
VOTER215,Andhra Pradesh,Anjali Nair,1773242350
VOTER216,Madhya Pradesh,Vikram Patel,1773242351
VOTER217,Kerala,Sunita Reddy,1773242352
VOTER218,Rajasthan,Vikram Patel,1773242353
VOTER219,Maharashtra,Priya Sharma,1773242354
VOTER220,Telangana,Rajesh Kumar,1773242355
VOTER221,Madhya Pradesh,Amit Singh,1773242356
VOTER222,Rajasthan,Priya Sharma,1773242357
VOTER223,Uttar Pradesh,Anjali Nair,1773242358
VOTER224,Delhi,Amit Singh,1773242359
VOTER225,Telangana,Sunita Reddy,1773242360
VOTER226,Telangana,Anjali Nair,1773242361
VOTER227,Maharashtra,Anjali Nair,1773242362
VOTER228,Uttar Pradesh,Rahul Verma,1773242363
VOTER229,Telangana,Rahul Verma,1773242364
VOTER230,Tamil Nadu,Priya Sharma,1773242365
VOTER231,Tamil Nadu,Anjali Nair,1773242366
VOTER232,West Bengal,Rajesh Kumar,1773242367
VOTER233,Rajasthan,Anjali Nair,1773242368
VOTER234,Andhra Pradesh,Priya Sharma,1773242369
VOTER235,Gujarat,Sunita Reddy,1773242370
VOTER236,Delhi,Anjali Nair,1773242371
VOTER237,Karnataka,Priya Sharma,1773242372
VOTER238,Uttar Pradesh,Rajesh Kumar,1773242373
VOTER239,Karnataka,Priya Sharma,1773242374
VOTER240,West Bengal,Anjali Nair,1773242375
VOTER241,Telangana,Rahul Verma,1773242376
VOTER242,Telangana,Anjali Nair,1773242377
VOTER243,Tamil Nadu,Vikram Patel,1773242378
VOTER244,West Bengal,Vikram Patel,1773242379
VOTER245,Rajasthan,Vikram Patel,1773242380
VOTER246,Maharashtra,Rahul Verma,1773242381
VOTER247,Kerala,Anjali Nair,1773242382
VOTER248,Karnataka,Vikram Patel,1773242383
VOTER249,Gujarat,Vikram Patel,1773242384
VOTER250,Telangana,Vikram Patel,1773242385
VOTER251,Kerala,Rajesh Kumar,1773242386
VOTER252,Maharashtra,Rajesh Kumar,1773242387
VOTER253,West Bengal,Rahul Verma,1773242388
VOTER254,Tamil Nadu,Anjali Nair,1773242389
VOTER255,Karnataka,Anjali Nair,1773242390
VOTER256,Gujarat,Priya Sharma,1773242391
VOTER257,Telangana,Priya Sharma,1773242392
VOTER258,Rajasthan,Sunita Reddy,1773242393
VOTER259,Telangana,Amit Singh,1773242394
VOTER260,Andhra Pradesh,Priya Sharma,1773242395
VOTER261,Rajasthan,Vikram Patel,1773242396
VOTER262,Gujarat,Anjali Nair,1773242397
VOTER263,Rajasthan,Rajesh Kumar,1773242398
VOTER264,Maharashtra,Rahul Verma,1773242399
VOTER265,West Bengal,Vikram Patel,1773242400
VOTER266,Rajasthan,Rahul Verma,1773242401
VOTER267,Uttar Pradesh,Sunita Reddy,1773242402
VOTER268,Tamil Nadu,Rahul Verma,1773242403
VOTER269,Delhi,Anjali Nair,1773242404
VOTER270,Telangana,Priya Sharma,1773242405
VOTER271,Maharashtra,Sunita Reddy,1773242406
VOTER272,Delhi,Sunita Reddy,1773242407
VOTER273,West Bengal,Amit Singh,1773242408
VOTER274,Maharashtra,Vikram Patel,1773242409
VOTER275,Karnataka,Anjali Nair,1773242410
VOTER276,Madhya Pradesh,Priya Sharma,1773242411
VOTER277,Andhra Pradesh,Rahul Verma,1773242412
VOTER278,Karnataka,Anjali Nair,1773242413
VOTER279,Delhi,Vikram Patel,1773242414
VOTER280,Karnataka,Amit Singh,1773242415
VOTER281,Madhya Pradesh,Sunita Reddy,1773242416
VOTER282,Maharashtra,Vikram Patel,1773242417
VOTER283,Rajasthan,Sunita Reddy,1773242418
VOTER284,Andhra Pradesh,Vikram Patel,1773242419
VOTER285,Uttar Pradesh,Anjali Nair,1773242420
VOTER286,West Bengal,Amit Singh,1773242421
VOTER287,Rajasthan,Amit Singh,1773242422
VOTER288,Telangana,Rajesh Kumar,1773242423
VOTER289,Karnataka,Vikram Patel,1773242424
VOTER290,Maharashtra,Sunita Reddy,1773242425
VOTER291,Maharashtra,Vikram Patel,1773242426
VOTER292,Delhi,Rahul Verma,1773242427
VOTER293,Kerala,Anjali Nair,1773242428
VOTER294,Andhra Pradesh,Rahul Verma,1773242429
VOTER295,Andhra Pradesh,Vikram Patel,1773242430
VOTER296,Gujarat,Vikram Patel,1773242431
VOTER297,Uttar Pradesh,Sunita Reddy,1773242432
VOTER298,Maharashtra,Sunita Reddy,1773242433
VOTER299,Delhi,Rajesh Kumar,1773242434
VOTER300,West Bengal,Priya Sharma,1773242435
VOTER301,West Bengal,Amit Singh,1773242436
VOTER302,Karnataka,Amit Singh,1773242437
VOTER303,Kerala,Anjali Nair,1773242438
VOTER304,Madhya Pradesh,Amit Singh,1773242439
VOTER305,West Bengal,Anjali Nair,1773242440
VOTER306,Andhra Pradesh,Vikram Patel,1773242441
VOTER307,Delhi,Sunita Reddy,1773242442
VOTER308,West Bengal,Rahul Verma,1773242443
VOTER309,Delhi,Rajesh Kumar,1773242444
VOTER310,Gujarat,Sunita Reddy,1773242445
VOTER311,Andhra Pradesh,Rajesh Kumar,1773242446
VOTER312,Andhra Pradesh,Sunita Reddy,1773242447
VOTER313,Uttar Pradesh,Sunita Reddy,1773242448
VOTER314,Telangana,Sunita Reddy,1773242449
VOTER315,Madhya Pradesh,Rajesh Kumar,1773242450
VOTER316,Madhya Pradesh,Rahul Verma,1773242451
VOTER317,Andhra Pradesh,Anjali Nair,1773242452
VOTER318,West Bengal,Amit Singh,1773242453
VOTER319,Karnataka,Priya Sharma,1773242454
VOTER320,Rajasthan,Anjali Nair,1773242455
VOTER321,Kerala,Rahul Verma,1773242456
VOTER322,Uttar Pradesh,Anjali Nair,1773242457
VOTER323,Kerala,Anjali Nair,1773242458
VOTER324,Tamil Nadu,Sunita Reddy,1773242459
VOTER325,West Bengal,Amit Singh,1773242460
VOTER326,West Bengal,Amit Singh,1773242461
VOTER327,Madhya Pradesh,Vikram Patel,1773242462
VOTER328,Karnataka,Sunita Reddy,1773242463
VOTER329,Uttar Pradesh,Rahul Verma,1773242464
VOTER330,Gujarat,Priya Sharma,1773242465
VOTER331,West Bengal,Rajesh Kumar,1773242466
VOTER332,Delhi,Amit Singh,1773242467
VOTER333,Uttar Pradesh,Priya Sharma,1773242468
VOTER334,Gujarat,Priya Sharma,1773242469
VOTER335,Tamil Nadu,Priya Sharma,1773242470
VOTER336,Kerala,Priya Sharma,1773242471
VOTER337,Gujarat,Rajesh Kumar,1773242472
VOTER338,Maharashtra,Amit Singh,1773242473
VOTER339,Andhra Pradesh,Rajesh Kumar,1773242474
VOTER340,West Bengal,Sunita Reddy,1773242475
VOTER341,Delhi,Sunita Reddy,1773242476
VOTER342,Delhi,Rajesh Kumar,1773242477
VOTER343,Tamil Nadu,Sunita Reddy,1773242478
VOTER344,Maharashtra,Vikram Patel,1773242479
VOTER345,Delhi,Rajesh Kumar,1773242480
VOTER346,West Bengal,Sunita Reddy,1773242481
VOTER347,Delhi,Sunita Reddy,1773242482
VOTER348,Rajasthan,Anjali Nair,1773242483
VOTER349,Gujarat,Anjali Nair,1773242484
VOTER350,Madhya Pradesh,Priya Sharma,1773242485
VOTER351,Andhra Pradesh,Amit Singh,1773242486
VOTER352,Gujarat,Vikram Patel,1773242487
VOTER353,Telangana,Vikram Patel,1773242488
VOTER354,Telangana,Vikram Patel,1773242489
VOTER355,Delhi,Rajesh Kumar,1773242490
VOTER356,Gujarat,Rahul Verma,1773242491
VOTER357,Madhya Pradesh,Vikram Patel,1773242492
VOTER358,Uttar Pradesh,Rahul Verma,1773242493
VOTER359,Tamil Nadu,Anjali Nair,1773242494
VOTER360,Tamil Nadu,Anjali Nair,1773242495
VOTER361,Delhi,Sunita Reddy,1773242496
VOTER362,Karnataka,Amit Singh,1773242497
VOTER363,Kerala,Rahul Verma,1773242498
VOTER364,Kerala,Anjali Nair,1773242499
VOTER365,Gujarat,Priya Sharma,1773242500
VOTER366,Delhi,Anjali Nair,1773242501
VOTER367,Gujarat,Priya Sharma,1773242502
VOTER368,Maharashtra,Rajesh Kumar,1773242503
VOTER369,Telangana,Vikram Patel,1773242504
VOTER370,Delhi,Vikram Patel,1773242505
VOTER371,Madhya Pradesh,Sunita Reddy,1773242506
VOTER372,Maharashtra,Vikram Patel,1773242507
VOTER373,Gujarat,Rahul Verma,1773242508
VOTER374,Madhya Pradesh,Rahul Verma,1773242509
VOTER375,Tamil Nadu,Sunita Reddy,1773242510
VOTER376,Andhra Pradesh,Rahul Verma,1773242511
VOTER377,Gujarat,Rajesh Kumar,1773242512
VOTER378,Maharashtra,Sunita Reddy,1773242513
VOTER379,Kerala,Anjali Nair,1773242514
VOTER380,Delhi,Amit Singh,1773242515
VOTER381,Tamil Nadu,Priya Sharma,1773242516
VOTER382,Delhi,Vikram Patel,1773242517
VOTER383,Telangana,Priya Sharma,1773242518
VOTER384,Karnataka,Rahul Verma,1773242519
VOTER385,West Bengal,Sunita Reddy,1773242520
VOTER386,Madhya Pradesh,Priya Sharma,1773242521
VOTER387,Tamil Nadu,Sunita Reddy,1773242522
VOTER388,Karnataka,Vikram Patel,1773242523
VOTER389,Karnataka,Rajesh Kumar,1773242524
VOTER390,Madhya Pradesh,Priya Sharma,1773242525
VOTER391,Uttar Pradesh,Sunita Reddy,1773242526
VOTER392,Maharashtra,Rajesh Kumar,1773242527
VOTER393,Kerala,Amit Singh,1773242528
VOTER394,Telangana,Rajesh Kumar,1773242529
VOTER395,Maharashtra,Vikram Patel,1773242530
VOTER396,Gujarat,Rajesh Kumar,1773242531
VOTER397,Delhi,Rahul Verma,1773242532
VOTER398,Rajasthan,Anjali Nair,1773242533
VOTER399,Uttar Pradesh,Rahul Verma,1773242534
VOTER400,West Bengal,Priya Sharma,1773242535
VOTER401,West Bengal,Sunita Reddy,1773242536
VOTER402,Gujarat,Anjali Nair,1773242537
VOTER403,West Bengal,Anjali Nair,1773242538
VOTER404,Karnataka,Rahul Verma,1773242539
VOTER405,Andhra Pradesh,Priya Sharma,1773242540
VOTER406,Andhra Pradesh,Vikram Patel,1773242541
VOTER407,Tamil Nadu,Rahul Verma,1773242542
VOTER408,Tamil Nadu,Priya Sharma,1773242543
VOTER409,Uttar Pradesh,Rahul Verma,1773242544
VOTER410,Tamil Nadu,Rajesh Kumar,1773242545
VOTER411,Delhi,Sunita Reddy,1773242546
VOTER412,Karnataka,Sunita Reddy,1773242547
VOTER413,Uttar Pradesh,Anjali Nair,1773242548
VOTER414,Andhra Pradesh,Amit Singh,1773242549
VOTER415,Andhra Pradesh,Rahul Verma,1773242550
VOTER416,Karnataka,Sunita Reddy,1773242551
VOTER417,Delhi,Anjali Nair,1773242552
VOTER418,Madhya Pradesh,Rajesh Kumar,1773242553
VOTER419,Rajasthan,Vikram Patel,1773242554
VOTER420,Tamil Nadu,Amit Singh,1773242555
VOTER421,Uttar Pradesh,Priya Sharma,1773242556
VOTER422,Andhra Pradesh,Rahul Verma,1773242557
VOTER423,West Bengal,Anjali Nair,1773242558
VOTER424,Andhra Pradesh,Anjali Nair,1773242559
VOTER425,Madhya Pradesh,Rajesh Kumar,1773242560
VOTER426,Telangana,Rahul Verma,1773242561
VOTER427,Maharashtra,Amit Singh,1773242562
VOTER428,Tamil Nadu,Vikram Patel,1773242563
VOTER429,Kerala,Rajesh Kumar,1773242564
VOTER430,Madhya Pradesh,Anjali Nair,1773242565
VOTER431,Tamil Nadu,Rahul Verma,1773242566
VOTER432,Rajasthan,Rajesh Kumar,1773242567
VOTER433,Gujarat,Amit Singh,1773242568
VOTER434,Uttar Pradesh,Anjali Nair,1773242569
VOTER435,Kerala,Anjali Nair,1773242570
VOTER436,Uttar Pradesh,Priya Sharma,1773242571
VOTER437,Delhi,Rahul Verma,1773242572
VOTER438,Gujarat,Amit Singh,1773242573
VOTER439,Andhra Pradesh,Rahul Verma,1773242574
VOTER440,Karnataka,Sunita Reddy,1773242575
VOTER441,Karnataka,Amit Singh,1773242576
VOTER442,Maharashtra,Sunita Reddy,1773242577
VOTER443,Gujarat,Amit Singh,1773242578
VOTER444,Andhra Pradesh,Anjali Nair,1773242579
VOTER445,West Bengal,Rahul Verma,1773242580
VOTER446,Karnataka,Rajesh Kumar,1773242581
VOTER447,Tamil Nadu,Sunita Reddy,1773242582
VOTER448,Delhi,Rahul Verma,1773242583
VOTER449,Madhya Pradesh,Sunita Reddy,1773242584
VOTER450,Gujarat,Sunita Reddy,1773242585
VOTER451,Delhi,Vikram Patel,1773242586
VOTER452,Madhya Pradesh,Priya Sharma,1773242587
VOTER453,Gujarat,Anjali Nair,1773242588
VOTER454,Tamil Nadu,Anjali Nair,1773242589
VOTER455,Telangana,Vikram Patel,1773242590
VOTER456,Kerala,Vikram Patel,1773242591
VOTER457,Maharashtra,Anjali Nair,1773242592
VOTER458,Karnataka,Rahul Verma,1773242593
VOTER459,Karnataka,Sunita Reddy,1773242594
VOTER460,West Bengal,Sunita Reddy,1773242595
VOTER461,West Bengal,Amit Singh,1773242596
VOTER462,Tamil Nadu,Vikram Patel,1773242597
VOTER463,Delhi,Rahul Verma,1773242598
VOTER464,Karnataka,Anjali Nair,1773242599
VOTER465,Andhra Pradesh,Rahul Verma,1773242600
VOTER466,Delhi,Anjali Nair,1773242601
VOTER467,Karnataka,Sunita Reddy,1773242602
VOTER468,Andhra Pradesh,Vikram Patel,1773242603
VOTER469,Andhra Pradesh,Sunita Reddy,1773242604
VOTER470,Maharashtra,Rajesh Kumar,1773242605
VOTER471,Karnataka,Anjali Nair,1773242606
VOTER472,Rajasthan,Priya Sharma,1773242607
VOTER473,Delhi,Vikram Patel,1773242608
VOTER474,Kerala,Rahul Verma,1773242609
VOTER475,Andhra Pradesh,Anjali Nair,1773242610
VOTER476,Uttar Pradesh,Priya Sharma,1773242611
VOTER477,Andhra Pradesh,Anjali Nair,1773242612
VOTER478,Rajasthan,Priya Sharma,1773242613
VOTER479,Karnataka,Rahul Verma,1773242614
VOTER480,Tamil Nadu,Amit Singh,1773242615
VOTER481,Delhi,Priya Sharma,1773242616
VOTER482,Delhi,Priya Sharma,1773242617
VOTER483,Andhra Pradesh,Rahul Verma,1773242618
VOTER484,Uttar Pradesh,Vikram Patel,1773242619
VOTER485,West Bengal,Anjali Nair,1773242620
VOTER486,Rajasthan,Anjali Nair,1773242621
VOTER487,West Bengal,Vikram Patel,1773242622
VOTER488,Gujarat,Rahul Verma,1773242623
VOTER489,Maharashtra,Rahul Verma,1773242624
VOTER490,Andhra Pradesh,Anjali Nair,1773242625
VOTER491,Maharashtra,Rahul Verma,1773242626
VOTER492,Delhi,Rahul Verma,1773242627
VOTER493,Gujarat,Priya Sharma,1773242628
VOTER494,Telangana,Anjali Nair,1773242629
VOTER495,Karnataka,Amit Singh,1773242630
VOTER496,Maharashtra,Rajesh Kumar,1773242631
VOTER497,Kerala,Rahul Verma,1773242632
VOTER498,Andhra Pradesh,Amit Singh,1773242633
VOTER499,Rajasthan,Vikram Patel,1773242634
VOTER500,West Bengal,Rahul Verma,1773242635
VOTER501,Uttar Pradesh,Sunita Reddy,1773242636
VOTER502,Telangana,Rahul Verma,1773242637
VOTER503,Tamil Nadu,Priya Sharma,1773242638
VOTER504,Delhi,Sunita Reddy,1773242639
VOTER505,Gujarat,Amit Singh,1773242640
VOTER506,Tamil Nadu,Rahul Verma,1773242641
VOTER507,Andhra Pradesh,Amit Singh,1773242642
VOTER508,Maharashtra,Rahul Verma,1773242643
VOTER509,Andhra Pradesh,Anjali Nair,1773242644
VOTER510,Delhi,Rajesh Kumar,1773242645
VOTER511,Rajasthan,Rajesh Kumar,1773242646
VOTER512,Gujarat,Priya Sharma,1773242647
VOTER513,Andhra Pradesh,Rahul Verma,1773242648
VOTER514,West Bengal,Anjali Nair,1773242649
VOTER515,Maharashtra,Anjali Nair,1773242650
VOTER516,Karnataka,Amit Singh,1773242651
VOTER517,Delhi,Sunita Reddy,1773242652
VOTER518,Rajasthan,Anjali Nair,1773242653
VOTER519,Rajasthan,Vikram Patel,1773242654
VOTER520,Tamil Nadu,Priya Sharma,1773242655
VOTER521,Uttar Pradesh,Anjali Nair,1773242656
VOTER522,Maharashtra,Sunita Reddy,1773242657
VOTER523,Maharashtra,Priya Sharma,1773242658
VOTER524,Telangana,Vikram Patel,1773242659
VOTER525,Rajasthan,Rahul Verma,1773242660
VOTER526,Karnataka,Priya Sharma,1773242661
VOTER527,Telangana,Priya Sharma,1773242662
VOTER528,Gujarat,Rahul Verma,1773242663
VOTER529,Rajasthan,Rahul Verma,1773242664
